gen,#103,#49,#175,#167,#160,#62,#141,#157,#53,#164,#28,#41,#11,#47,#4,#106,#95,#101,#181,#122,#73,#112,#193,#166,#163,#120,#18,#183,#26,#121,#45,#113,#194,#71,#153,#32,#188,#173,#29,#156,#176,#27,#199,#142,#178,#179,#31,#15,#69,#68,#140,#1,#197,#25,#22,#171,#66,#64,#21,#59,#139,#74,#155,#108,#124,#200,#114,#198,#145,#174,#180,#33,#99,#110,#128,#138,#100,#137,#79,#80,#61,#81,#131,#17,#72,#105,#146,#189,#6,#158,#2,#46,#93,#109,#117,#104,#149,#195,#89,#24,#14,#119,#129,#144,#172,#51,#20,#125,#3,#154,#34,#190,#143,#87,#98,#126,#44,#56,#107,#118,#116,#23,#30,#63,#60,#65,#97,#170,#43,#54,#40,#168,#177,#184,#152,#58,#134,#136,#182,#10,#90,#111,#67,#76,#5,#38,#130,#82,#42,#123,#37,#96,#84,#36,#57,#88,#133,#165,#52,#13,#7,#115,#151,#185,#48,#50,#85,#148,#75,#102,#77,#94,#55,#78,#35,#70,#159,#162,#39,#196,#83,#91,#191,#9,#135,#169,#127,#19,#132,#147,#161,#16,#192,#86,#186,#150,#12,#8,#92,#187
,-0.625419,0.3785917,-0.55352294,-0.5283306,0.3981993,0.8500338,-0.13937975,0.40980032,-0.9554158,0.83276755,0.9604452,0.22844084,0.80427957,-0.19420208,-0.87101364,0.12752093,-0.58226365,-0.3713525,0.95269394,0.41214755,0.26817328,0.65648913,0.56568027,0.49718451,0.44855067,0.71945256,0.4664283,0.20489383,0.25435004,0.83583045,0.58408576,-0.9542602,0.30000392,0.3098874,-0.3006632,-0.93109626,0.23462437,0.6520137,-0.45096326,0.86729497,0.941971,0.4378533,-0.59044904,-0.35372666,-0.8445548,-0.92500603,0.30277058,-0.3973789,0.6281342,-0.8195377,-0.15334262,-0.5050319,-0.7802789,0.75811654,-0.15816586,-0.19686757,-0.95468664,0.64583063,-0.202065,-0.5146998,0.885597,0.72932655,-0.907777,-0.7820569,0.53568095,0.76768154,0.22301023,0.32805943,-0.63751763,0.8018808,-0.9986,-0.8673096,-0.4035132,-0.5803116,-0.51179516,0.7855088,0.73776126,-0.005476109,-0.1717975,0.66964877,0.21008636,0.6040913,0.5282335,-0.16419375,-0.6611788,0.2648278,-0.6791793,-0.38907248,0.70517457,0.00412668,0.3352148,-0.43595064,0.3045798,-0.8286731,0.49990788,-0.7518369,-0.30291387,0.06511854,0.00640208,-0.3608709,-0.072482854,-0.35369176,0.20962532,0.8683386,-0.61259925,0.35821265,-0.217238,-0.43976817,-0.40470663,-0.9329604,-0.54868704,-0.12058117,0.94714326,0.11111818,0.34503236,-0.08224603,0.40384933,0.5769486,0.8333521,-0.6082837,-0.32492107,-0.30217484,0.9195199,0.5557175,-0.10143374,-0.8099479,0.18701321,0.4009137,-0.23156275,-0.41271028,-0.095224634,0.99064857,0.7082754,0.18405733,-0.5908778,-0.8210821,-0.08010406,-0.43374497,-0.99152553,-0.87347853,0.10634746,0.47655267,-0.71205413,0.048649102,0.6671854,0.527276,0.69312656,0.20417354,0.19457707,-0.503383,0.9969727,-0.18589321,-0.39654407,-0.28059185,-0.1922868,-0.8222728,-0.98212665,-0.7941272,-0.48905176,0.8271626,-0.8958864,0.4995092,0.8655987,0.6269518,0.059226137,0.8930183,-0.9356237,-0.6773189,-0.61812186,-0.18398982,0.82496953,0.32669663,-0.74546957,-0.42066887,-0.59419984,0.11672727,0.6739992,-0.7858502,0.4062587,-0.8087851,-0.25595197,0.9751654,0.26078513,0.33516812,-0.24445888,-0.3293666,-0.5207773,-0.8040859,0.92928004,0.5726197,0.7408863,0.956272,-0.16312835,0.0529298,-0.57473034,0.2784357,-0.46822074,-0.046438582,-0.39195493,0.37050408
,0.017474588,0.9158999,0.38520592,0.55546606,0.6797342,-0.06993308,-0.66069,0.09403797,0.9424592,0.33649102,-0.57318115,-0.38270938,0.14474754,-0.18254443,0.82675135,-0.27449208,0.943192,-0.041806057,0.4461676,0.45760208,-0.45953205,-0.35886896,-0.7843324,-0.7504532,-0.21656832,0.76058054,0.22556026,-0.9284605,0.9129593,-0.29803443,-0.8619925,0.21290189,-0.0053864387,-0.7334745,-0.6210165,0.4153932,-0.5629476,0.3616592,0.18193285,0.63462806,-0.8962313,-0.21117017,0.8917964,-0.99526364,-0.012253382,-0.8054287,0.30226997,-0.5602513,0.8497489,0.14363414,-0.4706809,-0.37596324,-0.54539376,0.39342842,0.6439313,-0.57897276,0.5470748,-0.65425134,-0.9792701,0.4564495,-0.7506667,-0.92167294,-0.7215798,0.24888352,0.38804242,0.32986993,0.7146786,-0.70242316,-0.29675424,-0.45785442,-0.27637166,-0.20815437,0.7824267,-0.9451724,0.84614307,0.1342704,-0.2491029,0.62277365,0.054701284,-0.80586845,0.9754277,-0.11341156,0.31373405,-0.9242771,0.087205954,0.89215875,0.48614532,-0.387397,0.54931456,-0.75793356,-0.9306168,0.9251335,-0.16867645,0.7377648,0.33709303,0.73392135,0.3370553,-0.42211902,-0.007022826,0.93957365,0.37494865,-0.574212,0.3028757,-0.5030193,0.107523635,-0.06628499,-0.55479425,-0.47918245,-0.62737775,0.75188017,0.6965933,0.7264309,-0.30029345,-0.9096551,0.62818193,-0.033595398,-0.06266028,-0.11207883,-0.25997618,0.18219735,0.030874468,-0.34817994,-0.11150641,0.18536407,0.54082173,-0.3817442,-0.18481205,-0.043797925,0.65231824,-0.5616997,0.77370197,-0.0635661,-0.34872693,0.022353163,-0.47639027,-0.9810584,0.0195908,-0.10020526,-0.02044113,0.08349216,-0.2718231,-0.105321385,0.3293576,-0.4397375,-0.24366172,-0.21569088,0.6866805,-0.5818333,-0.63708144,-0.033071145,-0.9196274,0.56312907,-0.2577426,0.613673,-0.86142194,-0.93558466,-0.7343657,-0.88240427,0.18635465,0.45064896,0.65386516,0.48129585,-0.18015005,-0.526829,-0.39869204,0.06462965,-0.31609306,0.14145313,0.8657857,-0.5887235,0.22682521,-0.022367204,-0.8959706,-0.2413875,-0.031608973,0.7681249,-0.16316529,0.19197074,0.50237465,0.38380143,-0.002886829,-0.3258495,-0.77728176,0.48141438,0.0097314855,-0.18882018,0.35400018,-0.06310588,-0.36096895,0.6157988,0.50015414,-0.2192995,0.12168523,0.8579392,-0.41660866,-0.19028287,0.59719574,0.59652287,0.76149786,-0.26972216
,-0.906083,0.71251166,0.4729842,-0.5036998,0.36864454,2.3034475E-4,0.044193495,0.9803584,-0.82000625,0.08474213,-0.9633088,-0.4480835,0.11118466,0.68133175,0.67007023,0.31272247,0.050180048,0.010268463,0.15395455,-0.040041365,0.81522423,-0.5058607,-0.70276636,0.2499731,-0.9369048,0.5326706,-0.22996339,-0.4503166,-0.8198151,0.87587625,-0.4482922,0.6231129,0.75018597,0.41719395,0.7144464,0.33114618,0.57546407,0.4953172,-0.04707829,0.33356306,0.012645265,0.98350316,0.5477482,0.809812,-0.15390761,-0.38673836,-0.0136463335,-0.44945446,0.43965966,-0.87346405,-0.83387196,-0.38447967,-0.62666345,-0.28870645,-0.61254364,-0.7400555,0.79289484,0.012910132,-0.3720118,0.79319566,-0.78571695,0.612008,0.69664586,0.4550291,-0.12308484,-0.021849366,0.6620139,0.46575338,0.6157183,-0.8635707,-0.6942068,0.8792181,0.6440487,-0.85125905,0.844941,-0.26467794,0.4561265,0.1458604,0.12620784,0.19471289,0.8978517,0.42522046,0.5531215,0.64300644,0.49473998,-0.42046997,0.4748426,0.48951885,0.46050566,-0.33701012,0.29974693,-0.11339369,-0.9715967,-0.09101563,0.41813084,-0.11592952,-0.8048599,-0.70207894,0.40735182,-0.3408857,-0.13179518,-0.81687766,-0.5470651,-0.6083655,-0.74129534,0.9314089,0.7765816,-0.6378129,-0.0035311228,-0.13904071,0.22246766,-0.13112047,-0.7471181,-0.88383746,0.20730835,0.0035563163,0.83562756,0.6317926,-0.4528082,-0.8792155,-0.1657338,-0.5174088,0.20869808,-0.26324666,-0.7140827,0.09273685,-0.15451333,-0.9626536,0.7648629,0.8844765,0.72855484,-0.87184626,0.4922972,-0.7082646,-0.20508426,-0.8128739,-0.13612714,0.7562209,0.82087857,-0.8592388,-0.575682,0.55688065,0.4837793,-0.96814936,-0.24447294,0.60400164,0.78318554,-0.9817548,0.7797428,0.7215889,0.8592429,0.00766178,0.10414166,-0.2728522,-0.36990058,-0.20424333,-0.3089381,-0.7302287,-0.38354096,0.7050524,0.6379941,0.55067366,0.48367855,0.60191154,0.6860011,0.44366217,-0.6644661,0.6370958,0.585773,0.9677257,0.417406,0.42680165,0.5329805,0.1252841,0.80031204,0.99370885,-0.72867686,-0.33684066,-0.6226545,0.71513766,-0.4398105,0.8501543,0.6271642,0.20615081,-0.21536481,0.2585874,0.64578533,0.3097527,0.7277675,0.7060929,-0.82790077,-0.28736123,0.42576045,0.40863788,0.7852763,-0.1890291,-0.59264034,0.6800901,-0.66084474,-0.12369428
,-0.06869482,-0.17782137,-0.62313575,-0.06336893,-0.12008111,0.17327408,-0.7066082,0.8548942,-0.36707073,0.6413828,0.6983099,0.098493226,0.82317513,0.4177818,-0.9376887,-0.3016564,-0.18787062,-0.6793512,-0.85592294,0.021213042,-0.29142958,0.908164,0.6549074,-0.37420025,0.6378072,-0.8923262,0.16637921,0.17535587,-0.7692603,-0.09522829,0.15186381,0.032825213,-0.50212234,-0.1289845,-0.5417781,0.7019429,-0.94970924,0.76039684,-0.6479945,-0.028193245,0.18333958,0.9731802,0.48726958,-0.6590204,0.4001245,0.6925461,0.17824687,-0.7787766,-0.35267064,-0.39141592,0.76585925,0.05977934,-0.34550732,0.5447056,-0.9973946,-0.8094149,0.6012725,-0.87328196,0.25115868,-0.88090825,0.873003,0.5840942,-0.31784222,-0.16815308,0.23977785,0.4395847,0.10223699,0.6142683,0.025622234,-0.6043336,-0.29067603,-0.5388565,-0.11654471,-0.09959857,0.87242204,0.7624196,-0.9911687,-0.395816,-0.43877622,-0.123442255,0.59919953,0.7635884,-0.49246985,-0.24604662,0.02296329,0.26703423,0.0962168,0.34498322,-0.8044839,0.96022993,0.4480659,0.8854375,-0.61547625,0.32418972,0.0020413746,0.33581015,-0.82089436,0.42349803,0.4512825,0.506708,0.3943988,-0.3723016,0.661169,-0.63273853,0.6118308,0.8916079,-0.9805156,0.62413037,0.8977136,0.99983907,0.9779429,0.63116693,0.96712255,-0.22801742,-0.47674656,0.76212865,0.3210641,-0.14240235,0.9674585,-0.8008929,0.25099936,0.8855412,-0.4387186,0.9836727,0.22740123,0.76670915,-0.47751966,0.06988077,-0.18473437,-0.7877882,-0.3727868,-0.7660384,0.2162517,-0.051429197,0.295326,0.0054126694,0.10152863,-0.8942356,0.70903736,0.8785898,-0.044960074,0.18715729,-0.2673628,0.47910252,0.14819469,0.8616234,-0.270152,-0.25462583,-0.32962084,-0.6407594,0.16510038,-0.81733304,-0.8701913,-0.60816735,-0.83725923,0.72705185,-0.26253644,-0.5911848,0.08690758,-0.084297,-0.06026593,-0.025931628,-0.028752072,0.31384712,-0.2857977,0.74047154,-0.88394564,-0.8437626,0.9559783,-0.3281275,0.28050852,-0.09622071,-0.7821877,-0.4776071,0.6055033,-0.6283616,0.07860534,0.27063623,0.3210541,-0.5320185,-0.56554663,0.19641288,0.52895343,-0.5397199,0.39019677,0.22222629,-0.173879,0.5523895,0.6680574,0.6683284,-0.9707561,-0.12259497,0.61838245,-0.71812993,0.7487793,-0.31463066,0.9572672,-0.18509682,-0.40845263,-0.49722853
,0.089099765,0.15849297,0.8216517,0.9923197,-0.39522025,-0.82155424,0.4234242,-0.010965507,0.13284543,-0.005456932,-0.4598741,-0.118386306,-0.09862759,-0.4186037,-0.43953237,0.28337473,-0.14751998,-0.35854146,0.5126634,-0.635488,-0.6770114,0.014182599,-0.2032795,0.28957617,0.8563646,-0.4112456,0.40726328,0.73791635,-0.6144874,-0.44335467,-0.49090463,-0.10550596,0.6589559,0.87624234,-0.3444292,-0.67199785,0.48543367,-0.41929552,0.24041553,0.94973063,0.5206489,-0.57379985,-0.97798634,-0.84737563,-0.40477997,-0.615799,0.40957737,0.9557674,-0.29243085,-0.0854483,0.002689473,0.7361447,-0.99387866,-0.070876025,-0.10631681,-0.36282095,0.14322358,3.5448218E-4,-0.23625284,0.42012924,0.6991489,0.8883357,0.049788907,0.06992596,-0.04147309,0.50698006,-0.8142191,0.528863,0.72197205,-0.8519027,-0.43334743,-0.60104454,0.8198476,-0.7823963,0.8536038,0.13414589,0.20672438,0.71205646,0.47905582,0.62059844,0.774202,-0.63791573,0.8797265,-0.25752592,0.12849514,0.33496967,0.3618303,0.5367285,-0.13094686,-0.49760032,0.98292214,-0.39519906,0.10758238,-0.5128255,-0.81249565,0.53304404,0.45865634,-0.98979884,-0.39192873,0.85617584,0.7300585,-0.4702463,0.008832245,0.020135218,-0.7030449,-0.35156217,0.9749558,0.30822155,-0.41743192,0.95156956,-0.6985933,0.26901564,-0.40634778,0.6020068,-0.64262277,-0.8230333,-0.4743319,0.2926691,-0.8003227,-0.6242328,0.77188706,0.95266664,0.49249864,0.15467285,-0.66960454,0.6955147,-0.3403574,0.15234344,-0.02151799,-0.80616593,0.5323794,-0.37281144,-0.6445246,0.51875377,0.10997941,0.4330255,0.73845667,-0.9814298,0.7021635,0.91023123,0.77836704,-0.28080472,-0.58462405,-0.490629,0.59524906,-0.38743272,-0.90485144,0.46512976,0.43346593,-0.5951691,-0.0690783,0.63169086,0.5254687,0.5437994,0.9128764,0.75441474,-0.46604815,-0.64662045,-0.42435193,-0.4974173,-0.67639166,0.7691569,-0.37315795,0.6583156,-0.9593735,0.86766523,-0.02392232,0.51999706,0.57022446,0.58586544,-0.115690134,3.409171E-4,0.20993073,-0.09241976,0.8547634,0.83442223,0.42682883,-0.39238006,-0.4076533,0.73145515,0.8405844,-0.38398823,0.004132123,-0.98056614,0.7821578,0.9452635,0.20742406,0.15094694,0.08273551,-0.51342154,-0.59268,0.1592846,0.63173246,0.7416564,0.8067063,0.6421885,0.4086989,0.034230024,0.9146172,0.7120864
,-0.5495645,-0.1370016,-0.28159755,-0.5220144,-0.9686439,0.82384896,0.60305905,-0.69800144,-0.83017105,0.3797805,-0.6487061,0.5781784,-0.29825723,0.58142585,-0.2410783,-0.94210714,0.008714843,-0.5531515,-0.21049228,0.101681024,-0.9199062,0.24127983,0.3931118,0.5629657,0.63847166,0.08345585,0.30277812,0.06509512,0.24964088,0.45407227,0.04949008,0.018913517,-0.15401568,-0.69905156,-0.7093469,0.064089656,0.18998596,-0.17410575,-0.91196704,0.70484924,-0.5339827,0.76706076,-0.52543706,0.17913641,-0.536339,0.118065566,0.46135214,-0.5397059,0.21082866,0.021258501,-0.010734853,-0.22124518,0.4397177,-0.46352997,0.26053807,0.65712523,0.20857741,-0.330706,0.43319193,0.938803,0.35936087,0.850472,-0.34221888,-0.30120263,0.10067028,0.49301636,0.38460776,0.7481753,-0.9628708,0.012550571,-0.43429273,-0.49784717,0.7476862,-0.34986553,0.8554588,0.32701853,0.47409812,0.8871343,-0.9741648,0.21868047,-0.6309756,-0.3491912,0.37658697,0.9413932,0.302397,0.22698194,0.13973391,-0.23980492,0.91984373,0.009456831,-0.51260877,-0.08408262,0.9677385,-0.14072217,-0.5551299,-0.75616634,-0.3858941,0.88462317,-0.6738457,0.61725277,-0.7537468,0.6616254,0.38502833,-0.88068134,0.51741916,0.6442129,-0.28249714,0.039956648,-0.13015737,0.81495464,-0.16666536,-0.36661863,0.49527973,-0.2958044,0.9104068,0.3407094,-0.14413717,-0.6679813,-0.048019182,-0.9627589,0.027894631,-0.27559617,-0.8389112,-0.3148078,-0.80536604,-0.121961966,0.8025338,-0.10538795,0.8579246,0.07742126,-0.55573463,-0.004638839,0.26526406,-0.5308198,-0.19974461,-0.4481049,-0.61379504,0.23931172,0.39489722,0.3511787,-0.6404917,0.45089477,0.38265738,-0.07532259,0.22693631,0.7703311,-0.86627215,-0.83238477,0.18658726,0.41974497,-0.28876334,0.42926303,-0.076880425,-0.29255992,0.13856655,0.18518308,-0.6386147,-0.89414746,0.80078673,-0.22928716,0.8924229,0.80185765,-0.87635434,0.417894,-0.6787446,0.33478776,0.6661561,-0.49791282,0.8454523,0.042383175,0.45878404,-0.14065894,0.56612337,0.35577288,0.29925966,0.42632264,0.18569313,0.7153868,0.47827566,-0.08262187,-0.7389271,0.15824322,-0.12642418,0.38993633,-0.3664631,0.16839378,0.622218,-0.36173657,0.9102675,0.40178633,0.9848591,-0.24748239,-0.4181423,0.32888326,-0.1325703,0.6273911,-0.26384613,0.97135395,0.65234596,0.32228312
,0.72170746,0.78354824,0.005380967,0.9239626,-0.26049906,-0.3785285,0.6367256,0.28297177,0.47450554,-0.92291677,-0.7660547,0.5800794,0.15125953,0.75966585,-0.7128808,0.43225494,-0.6698533,0.8871786,0.9640579,-0.6118033,0.28431848,0.887962,-0.39720637,-0.9128966,-0.90628093,-0.2840869,-0.30828843,0.6849752,0.29504874,-0.25028676,0.8267684,0.2773693,0.35864976,0.93360496,-0.90099597,-0.21135981,0.68049717,-0.746873,-0.8875839,-0.80845547,0.51582456,0.7406956,-0.91882867,-0.25844544,0.0057281707,-0.78976524,-0.7052569,-0.8441175,0.030933158,0.28644583,0.9405048,-0.009286275,0.93672127,0.88841075,-0.39433488,-0.7442077,0.05534398,0.6608701,0.82738394,0.892468,-0.59992695,0.7480943,-0.7536708,-0.28015947,-0.9016914,-0.8797465,0.8457901,-0.9519892,-0.15647906,0.17575566,-0.13246046,-0.22625333,-0.45225227,0.45887813,-0.8859999,0.36554453,-0.15146104,0.8114366,0.9353808,0.7337263,-0.28930944,0.56960624,0.40718788,0.10089638,0.36971533,0.04735438,0.7296729,-0.51590025,0.89175576,0.891845,0.047074262,0.93319553,-0.5518491,-0.23061039,-0.4814702,-0.38027835,-0.0024768147,0.12141721,0.6752652,0.97101253,-0.08293572,-0.22533156,0.110412225,0.7654412,0.2773943,-0.23930551,0.54985535,0.5249793,-0.79596305,-0.26025265,0.40165064,-0.9890376,0.46278122,0.7763696,0.6939913,0.09455329,0.24431011,0.10524508,0.7613566,-0.07893074,0.9847282,-0.5411614,-0.42887613,0.80569893,0.4373022,0.120856665,0.29471183,-0.13146092,0.7083877,-0.60932744,-0.7446383,-0.043528423,0.102487825,0.8344532,0.14501359,0.90318364,0.7668987,0.5895314,-0.79482466,-0.90047455,-0.5090529,-0.86393917,0.45572525,0.6451485,-0.5654418,0.16767845,-5.063682E-4,-0.6420759,-0.23848885,-0.33115643,0.6583237,-0.420687,-0.92500377,0.8554337,0.94593644,-0.9276066,-0.38664544,-0.3120447,0.6280133,0.6760116,0.15597497,-0.35347936,-0.83556676,0.7304816,-0.92736423,0.9489235,-0.54223055,0.975607,0.4734449,0.5819791,0.3294303,0.81372285,0.6392033,-0.7020707,0.59923077,-0.62248737,-0.64454836,0.9689939,0.42015412,0.9277778,-0.5928844,-0.49244016,0.071951926,0.5881038,-0.79086876,-0.6334035,-0.51731443,-0.551314,-0.8758286,0.41993064,-0.4276582,0.6153203,0.06769737,0.21584205,0.033317275,0.93875086,0.93359715,-0.86995596,-0.4701409,0.093064144
,0.33494335,0.8784791,0.40855905,-0.91259056,-0.1878956,-0.39447898,0.548928,0.97930115,-0.17244633,-0.60233796,0.35521603,-0.014333805,-0.6530376,0.3105436,-0.22859293,0.400061,0.27613604,0.67859715,0.6638773,-0.7954736,0.05677398,-0.27878517,0.6166731,0.46164694,0.892561,-0.89197963,-0.50983095,-0.8496934,-0.68920916,-0.31196564,-0.73560774,-0.6876235,0.1044425,0.15168686,0.4362005,0.99823034,0.77224284,0.28728023,0.03386961,-0.41945404,0.6719787,-0.0503313,-0.008702599,-0.38340867,0.17454197,-0.21293545,-0.43475026,0.5602294,-0.41026932,0.41709194,-0.8794516,0.58046377,0.33965027,-0.8717162,0.83607906,0.09943573,-0.41379863,0.3548865,-0.72124684,0.354264,0.8011458,-0.7538719,0.30709997,0.19112965,-0.9953802,0.2504453,0.34802172,0.3903135,-0.92420423,-0.14432393,-0.011793691,-0.021196593,0.81749356,0.59949464,-0.122798294,0.4472827,-0.34654322,-0.5605785,0.1737861,-0.6804171,-0.1984879,-0.3282943,-0.52288806,-0.52065754,-0.6228374,0.31727317,-0.90552825,0.57632405,-0.44466326,0.8688173,-0.1571519,0.65917504,-0.59820217,-0.374142,0.06333971,0.77866215,0.5699277,-0.22784777,-0.28165323,-0.14115155,-0.8309142,0.48406252,-0.14176422,-0.027917245,-0.604492,0.44487113,0.52482593,-0.8981649,-0.39087912,-0.93729717,0.23935884,0.7873632,-0.5571325,0.39444754,0.2767246,0.51299095,-0.947718,-0.8894858,-0.6934112,0.6078829,0.8817376,-0.9905417,0.7187782,0.5787028,0.83611244,-0.14112681,0.7729898,-0.32629755,-0.4318777,-0.5085294,0.2777594,0.7140299,-0.32798222,0.44835845,0.038778853,-0.1259877,-0.6822419,-0.07643413,-0.027566213,0.080648944,-0.093478926,-0.15165415,0.09298241,-0.17309354,-0.55884176,0.5456779,-0.5854022,0.21640006,-0.54695326,-0.6385966,-0.5293748,-0.19480817,-0.72062093,0.17469406,0.6229226,-0.041193195,-0.20537181,0.16821699,0.09521716,-0.20005779,-0.81267273,-0.041521385,-0.83316594,-0.5905235,0.16291054,-0.45858076,-0.71903515,-0.49550107,-0.13538142,-0.44501233,0.7898431,0.033810828,0.3060135,-0.27182257,0.7116571,0.8475148,0.68247443,0.8293765,0.5605759,-0.89378494,0.7358488,0.069463626,-0.65419054,0.34873447,0.67231524,-0.89100695,0.41535303,0.50901234,-0.36495465,-0.5625742,-0.25598818,-0.20479955,0.02797144,-0.6066772,-0.60764533,-0.30219543,0.027853824,0.6512233,0.58832496,-0.6230725
,0.7593475,-0.37952733,0.3238348,0.4784733,0.7358683,-0.9192122,-0.89977926,-0.7925798,0.7949164,0.19206257,-0.76629514,-0.1269487,0.2563064,-0.78342664,-0.47189963,-0.9974557,-0.6114192,-0.41071585,-0.28178853,-0.6757105,0.5072678,0.76088864,-0.7288749,0.8794851,0.34961095,0.5037622,-0.8267399,0.6795521,-0.49288192,0.2616478,-0.748815,-0.13850157,0.8031649,0.988303,0.8634153,-0.6482842,-0.7426512,-0.5709317,-0.24708067,-0.6440914,-0.20742361,-0.6290748,-0.29969743,0.50600314,-0.68313104,0.27218547,0.1635326,-0.83204484,-0.6864477,-0.25042865,0.8129911,-0.91637623,0.17245091,0.5391307,-0.32609853,0.614044,-0.5451396,0.4005942,-0.22423066,0.89667356,0.51790124,0.7408653,-0.4837446,0.732184,0.9040092,-0.091984555,0.50366956,0.65210503,0.7453281,0.66531336,0.54432994,0.6540039,0.60926586,-0.47444868,-0.5217467,-0.35831496,0.5709129,0.027353192,0.3951138,0.34714118,0.13150282,0.4728057,-0.25262997,-0.94625497,0.41665554,-0.46050623,0.27691823,-0.55719805,-0.2909932,-0.12942435,0.47292405,0.93313074,-0.30200368,0.15076151,0.2217809,0.9580919,-0.4051198,-0.19110174,-0.75727886,0.602178,0.089143455,-0.5116963,-0.021033326,0.7756808,0.2904855,0.62409973,0.41900274,-0.1465822,0.35923696,-0.34829792,0.2511946,0.38968202,-0.67235196,-0.22372912,0.7627235,-0.43708223,-0.34590957,0.394592,0.44745377,-0.7557781,-0.2784685,-0.8581989,0.6813594,0.96975404,0.078976996,-0.046313513,-0.0035982819,0.45645404,-0.49306795,0.79925585,0.3137692,0.1110992,-0.3164553,0.76331925,0.41222468,0.32752562,-0.2668047,-0.48878378,-0.23786825,0.72805005,0.4688334,-0.9170525,-0.6155211,0.023209501,0.22930902,0.30658317,0.38536295,0.5630848,-0.55466104,0.86117214,-0.8951923,-0.6438699,-0.4979986,-0.025714241,0.47360173,-0.16200362,0.67610234,-0.51538104,-0.79846984,-0.3254429,0.59495384,-0.7895053,0.5770863,0.012717327,-0.3194669,-0.72841066,-0.2399481,-0.44644377,0.18411614,0.2782297,0.93730414,-0.87666404,-0.5059206,0.26751778,0.5359644,-0.33724797,0.75575006,0.1383709,0.113522895,-0.7094081,-0.025785228,-0.095615886,-0.48713845,-0.29513016,0.058027286,0.6973218,0.48059526,-0.38765162,0.037427366,0.65597665,-0.3773552,-0.49846834,-0.19866894,-0.66924155,0.433344,-0.593221,-0.36630234,0.96009094,-0.492769,0.14693488
,0.010451201,-0.20383321,0.9026052,-0.7564411,0.89734423,-0.31998667,0.3751739,0.7793947,-0.9661918,-0.8160764,0.86555976,-0.7252116,-0.13837603,0.9569358,0.98894423,0.5417166,0.7490873,-0.1753017,-0.65009993,0.8586641,0.45915717,-0.39106858,0.9587186,0.86847246,-0.5003779,-0.8059657,-0.7817002,0.6134525,0.26340944,0.8822344,-0.6807357,0.4489046,-0.08816957,0.66996217,0.35274756,-0.5176212,0.6330158,-0.54318047,-0.31614083,0.8921257,0.8329851,0.19237801,0.123048306,0.22912534,0.87542325,0.48326236,-0.31531367,-0.1710071,0.12297074,-0.68133986,-0.32193896,-0.69216746,-0.8961769,0.5568971,-0.55968016,0.6378121,0.09952752,-0.4596973,0.45248285,-0.81357855,-0.32880154,0.419432,0.9429311,-0.029204298,-0.7763432,0.06597993,-0.33822975,0.10415614,-0.21114248,0.034525186,0.7226105,0.9468721,-0.3092399,-0.906942,-0.07292748,-0.3594876,-0.26423258,-0.7184918,-0.41618305,0.8943032,0.34944862,-0.08576126,-0.55840385,-0.0630301,-0.67400736,-0.68585247,-0.21271406,-0.4801139,-0.12495056,0.59861505,-0.3135161,-0.105585754,0.3448035,-0.80950737,0.84567815,-0.10379003,-0.28781503,-0.23375112,-0.17192657,0.4559446,-0.6759766,0.4341728,-0.8937952,0.78749764,-0.6773948,-0.8179106,-0.6364475,0.84352845,0.17690901,0.9510419,-0.2644755,-0.550971,0.21649894,-0.37444407,0.6316752,0.96394944,0.104276955,0.53043544,-0.21665561,0.25069088,-0.1173932,-0.047384642,0.32230434,0.56231683,0.1971719,0.64126253,-0.47074485,-0.088058785,0.07948864,-0.46231738,0.19615622,0.29338214,-0.06805959,-0.09471899,-0.6327061,-0.30018926,-0.6653374,-0.7815475,-0.55145806,0.02580314,0.5299472,-0.4408516,-0.18896106,0.95937574,-0.80193436,-0.9819585,0.8437392,0.5516194,0.5369321,-0.87915283,0.66806215,-0.97095615,-0.20822209,-0.83698183,0.32196683,0.37522775,0.38372496,-0.27505174,-0.62993765,-0.8928254,0.7663459,0.4069115,-0.3860456,0.2192602,0.5408715,-0.29402092,-0.8927624,-0.12170675,0.37925005,-0.37207195,-0.55959004,-0.6409356,0.61243033,0.21465307,0.60113335,0.49439064,0.37462047,-0.38667595,-0.26031187,0.32282874,-0.5477041,0.590444,-0.36549103,0.10521198,0.37691534,0.6878892,-0.42943043,0.66058844,0.5612533,-0.47465774,-0.7358516,0.7726236,0.77600807,-0.81500804,0.25034595,-0.3726363,-0.5238022,-0.6380582,0.1691541,-0.40399706
